id,created_at,text,retweet_count,favorite_count,source
1636559297911095296,Fri Mar 17 02:45:17 +0000 2023,"@youbun_men これが最近流行りのsocialFiですね！
楽しい♪

#PLT上場
#エルフの森",0,4,Twitter for iPhone
1636554062991884290,Fri Mar 17 02:24:28 +0000 2023,"@hashpalette うおおおおおおおおおお🔥🔥🔥
🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀
#PLT上場 #エルフの森",6,42,Twitter for iPhone
1636553851926122497,Fri Mar 17 02:23:38 +0000 2023,"#エルフの森　

 新たに #PLT上場 でも賞金がもらえます！！
２つのハッシュタグをつけて投稿しましょう♪ https://t.co/YYMSRwCCp9",2,13,Twitter for iPhone
1636552935244181504,Fri Mar 17 02:20:00 +0000 2023,"@aba7315aba 祭り感がやばいwww

#PLT上場
#エルフの森",1,5,Twitter for iPhone
1636552547250114560,Fri Mar 17 02:18:27 +0000 2023,"@umuco_digital うむ子さん！ありがとうございます♪
ミント楽しみです☺️",0,1,Twitter for iPhone
1636552320627650560,Fri Mar 17 02:17:33 +0000 2023,"うむ子さんのフリーミントのAL発表されました！！
公式のディスコードで確認できます♪

3/21のリリース、みなさん楽しみましょう！！
#LLAC #llac https://t.co/zyLCJ543UD",0,3,Twitter for iPhone
1636551333162651648,Fri Mar 17 02:13:38 +0000 2023,"@youbun_men うおおおおおおおおおお🔥🔥🔥
爆上げや！

#エルフの森",2,10,Twitter for iPhone
1636551160751603712,Fri Mar 17 02:12:57 +0000 2023,"@aba7315aba うおおおおおおおお上場熱い！！

#エルフの森",1,6,Twitter for iPhone
1636550992711024640,Fri Mar 17 02:12:16 +0000 2023,"暗号資産 #PLT が国内最大手の取引所ビットフライヤーに上場決定！！
PLTはゲームでも使用されている通貨であり、最近大型アップデートを発表しました。
爆上げくる！？

#エルフの森 https://t.co/nQTcueHlHl",2,19,Twitter for iPhone
1636547074341896192,Fri Mar 17 01:56:42 +0000 2023,"@aba7315aba 販売数が多すぎる気がしますね〜

#エルフの森",0,3,Twitter for iPhone
1636472746837176321,Thu Mar 16 21:01:21 +0000 2023,"@Character_DAO 12/
最後に

まだまだおすすめのNFTはあると思いますので、
お勧めがございましたら気軽にリプ欄で宣伝・紹介ください！

これからも最新トレンドをまとめて行きますので、フォロー・RTいただけますと励みになります。

#エルフの森 
以上 https://t.co/rNNXGmyIyM",2,6,Hypefury
1636472744509317120,Thu Mar 16 21:01:21 +0000 2023,"@Character_DAO 11/
直近のミント情報🗓 https://t.co/boGvbICtsF",0,0,Hypefury
1636472742437322753,Thu Mar 16 21:01:20 +0000 2023,"10/
キャラDAO＿ブログコンペ（@Character_DAO）

⏰3/31 23:59〆
入賞者には0.1ETHやSKBをそれぞれ３名様ずつプレゼントがあります。
詳しくは下記note参照↓

https://t.co/8UgxqEkR2H",0,0,Hypefury
1636472740369645568,Thu Mar 16 21:01:20 +0000 2023,"9/
Panlo＿ウォレット登録（@KzcHArt、@STARTJPN1）

⏰3/23 21:00 〆
NEO STACKEYとCRYPTONINJA WORLDホルダーにフリーミント！
公式ディスコードで忘れずにウォレット登録を済ませましょう！！",0,0,Hypefury
1636472738360459264,Thu Mar 16 21:01:19 +0000 2023,"8/
SMS｜最終未来少女＿ ウォレット登録（@SaishuMirai）

⏰3/22 10:45〆
ディスコードでTierがある人はウォレット提出を済ませましょう。
ちなみに推し活は今後も継続的に続くようです。",0,0,Hypefury
1636472735877480448,Thu Mar 16 21:01:19 +0000 2023,"7/
ハッシュタグキャンペーン！（@ELF_Masters、@THELAND_ELF_JP）

⏰3/21 23:59〆
 #エルフの森 のタグをつけて投稿やリツイートをすることで「THE LAND ~エルフの森~」のNFT他豪華プレゼントを獲得できます！エルフマスターズのNFTは高価なため頑張りましょう！！ https://t.co/riJrGwEI3p",2,7,Hypefury
1636472732534677510,Thu Mar 16 21:01:18 +0000 2023,"6/
アマゾン＿タイムセール祭り

⏰3/19 23:59〆
アマゾンで新生活タイムセール祭りが開催してます。
この機会に安く購入しましょう♪
https://t.co/HT74Jj4yuL",0,0,Hypefury
1636472730479472644,Thu Mar 16 21:01:17 +0000 2023,"5/
CNP Villains_入金（@CNPVNs）

3/22 12時リリースですが、LINE NFTのため、入金が必要です。
入金には身分証明が必要なので少し早めに準備を進めておきましょう♪",0,1,Hypefury
1636472727916666886,Thu Mar 16 21:01:17 +0000 2023,"4/
TOLパス＿当選発表(@OL20225358)

⏰3/17 夜
いよいよ！当選発表です。当選者へのメッセージや注意喚起が投資OL社長ちゃんのブログに記載されてますので確認しましょう！！

https://t.co/5tKajQxRMu",0,1,Hypefury
1636472725945344001,Thu Mar 16 21:01:16 +0000 2023,"3/
BeBo(@bebolab_io）

リリース：3/17 23:00
PRICE：0.025ETH
SUPPLY：5,000

メタバース向けの最大の分散型ソーシャル ネットワークを目指す！
230万ドルの資金調達あり😲イラストもカラフルでいいですね！",0,0,Hypefury
1636472723541991429,Thu Mar 16 21:01:16 +0000 2023,"2/
CNWAFUKU（@solo_nftist）

⏰3/17  12:29〆
スペースを聞いた方限定のpremintがあります。アーカイブも残っているので、内容を確認し申請しましょう。 https://t.co/5mKa6Iy3F5",0,1,Hypefury
1636472720224387072,Thu Mar 16 21:01:15 +0000 2023,"1/
やらないと損する😭
1分で分かる！！本日のミント・やるべきことリスト！

激アツPJのウォレット登録があります！✨
応募を忘れ後悔しないようにしてください。

また、定期的にアラートしているので🔔
忘れやすい人はフォローして見逃さないようにしてくださいね！

#エルフの森 #nft宣伝
↓↓",3,19,Hypefury
1636418177935745024,Thu Mar 16 17:24:31 +0000 2023,@OverworldPlay https://t.co/EAkdJxcbbK,0,0,Twitter for iPhone
1636412020290633729,Thu Mar 16 17:00:03 +0000 2023,"🎁当選者発表🎁
沢山のご応募に心から感謝申し上げます🙏
ご応募数   約177名様✨
それでは！

当選者は🥁ﾄﾞｩﾙﾙﾙ…

@aoj1994さん

おめでとうございます🎉
24時間以内にウォレットアドレスをDMにお願いいたします。",0,0,Twitter Web App
1636388512663740416,Thu Mar 16 15:26:38 +0000 2023,@OL20225358 もうここまで調べてるの流石すぎる...😳,0,2,Twitter for iPhone
1636383492702617600,Thu Mar 16 15:06:41 +0000 2023,"@Milion_Reiwa フォローいただきありがとうございます😊
よろしくお願いします！！",0,0,Twitter for iPhone
1636381692201168899,Thu Mar 16 14:59:32 +0000 2023,"@Milion_Reiwa 楽しみにしてます！
#エルフの森",2,9,Twitter for iPhone
1636381445299261446,Thu Mar 16 14:58:33 +0000 2023,"@Ko_iNobori 楽しみにしてます！
#エルフの森",2,10,Twitter for iPhone
1636381239291805696,Thu Mar 16 14:57:44 +0000 2023,"@PLT_Pudding 楽しみにしてます！
#エルフの森",2,10,Twitter for iPhone
1636378212161957892,Thu Mar 16 14:45:42 +0000 2023,@willy_eth @hellobot_NFT Hello!!,0,1,Twitter for iPhone
1636368432030687235,Thu Mar 16 14:06:51 +0000 2023,@MaplestoryU 🍄🍄🍄,0,1,Twitter for iPhone
1636367969877106692,Thu Mar 16 14:05:00 +0000 2023,"@OL20225358 お疲れ様でした！
この1ヶ月間ほど非常に楽しませていただきました💫これからどんな方々がNFTに参入するのかワクワクすると共に、これからもNFT界隈をよろしくお願いします☺️",0,1,Twitter for iPhone
1636363065678766080,Thu Mar 16 13:45:31 +0000 2023,"@THELAND_ELF_JP @hashpalette 素晴らしい新プロジェクトですね！メタバースの発展に向けての一歩となることを願っています。参加者のアイデアや創造性が新たな体験を生み出し、誰もが楽しめる未来を作っていくことを期待しています。

#エルフの森",2,13,Twitter Web App
1636356835841286147,Thu Mar 16 13:20:46 +0000 2023,@aba7315aba @THELAND_ELF_JP @hashpalette done！！,0,2,Twitter for iPhone
1636351961099554817,Thu Mar 16 13:01:24 +0000 2023,"国内初の遊んで稼げるゲームエルフマスターズの追加コンテンツ『THE LAND 〜エルフの森〜』のDiscordが30分限定でオープン‼️
30分限定ですよ！！
ロールももちろん貰えます☺️

#エルフの森 https://t.co/qubTu9SEFr",3,13,Twitter for iPhone
1636351053296979968,Thu Mar 16 12:57:47 +0000 2023,"@t_cha_man 無料もあるんですね！いいこと聞きました☺️
#エルフマスターズ",0,2,Twitter for iPhone
1636346112016785409,Thu Mar 16 12:38:09 +0000 2023,"@hige_dra 最近メタマスクで接続できない人続出してるみたいなので同じ現象ですかね？？

#エルフの森",1,9,Twitter for iPhone
1636345696721985536,Thu Mar 16 12:36:30 +0000 2023,@pess_ham これ美味しいですよねー,0,1,Twitter for iPhone
1636341620202430464,Thu Mar 16 12:20:18 +0000 2023,"@shino_ri1 🤫🤫🤫

#エルフの森",2,6,Twitter for iPhone
1636341458109345794,Thu Mar 16 12:19:40 +0000 2023,"@mone_PLT ほんまそれ！無限周回です、、

#エルフの森",2,4,Twitter for iPhone
1636341286545530881,Thu Mar 16 12:18:59 +0000 2023,"@kenken_base フォローしました！
#エルスの森",0,0,Twitter for iPhone
1636340929786413056,Thu Mar 16 12:17:34 +0000 2023,"@shino_ri1 難しいです。😭NFTでもスナップショットを告知するプロジェクトもあればこっそり撮るプロジェクトもあるので戦略的なものだと信じたいw
結構強気な設定だとは思ってますw
#エルフの森",2,8,Twitter for iPhone
1636339197534699520,Thu Mar 16 12:10:41 +0000 2023,"@shino_ri1 これ事前に言うと転売目的の買いが入って、Landが変な輩に渡るんで、純粋に楽しんでる人に渡したかったんじゃないですかね🤔と運営フォロー

#エルフの森",3,22,Twitter for iPhone
1636337968125476865,Thu Mar 16 12:05:47 +0000 2023,"@Chingchingkzm @THELAND_ELF_JP 棚田さんだけで都市ができそうですね！！
#エルフの森",1,11,Twitter for iPhone
1636331503289536512,Thu Mar 16 11:40:06 +0000 2023,"@shino_ri1 すごい！

#エルフの森",1,12,Twitter for iPhone
1636331420221317123,Thu Mar 16 11:39:46 +0000 2023,"@THELAND_ELF_JP @hashpalette めちゃくちゃ面白そうなのですが、リリースまで待てません。どうしたら良いのでしょうか？🤔

#エルフの森",1,15,Twitter for iPhone
1636301351029448707,Thu Mar 16 09:40:17 +0000 2023,"@Elma3Chan さすがです！！
#エルフの森",1,7,Twitter for iPhone
1636301252358443009,Thu Mar 16 09:39:54 +0000 2023,"@youbun_men さすがっす！！
#エルフの森",1,8,Twitter for iPhone
1636300874925604864,Thu Mar 16 09:38:24 +0000 2023,@Fanta_orennzi @gmcafeNFT 間に合いますよ！ご参加ありがとうございます😊,0,1,Twitter for iPhone
1636290111813070849,Thu Mar 16 08:55:38 +0000 2023,"@THELAND_ELF_JP ありがとうございます😊
#エルフの森",2,17,Twitter for iPhone
1636289958817464321,Thu Mar 16 08:55:01 +0000 2023,"ALいただきました‼️
ありがとうございます😊

#エルフの森 https://t.co/a0v4dNVB9T",3,17,Twitter for iPhone
1636217451330568192,Thu Mar 16 04:06:54 +0000 2023,"@THELAND_ELF_JP GM🟢🟢🟢
#エルフの森",0,8,Twitter for iPhone
1636217102041518080,Thu Mar 16 04:05:31 +0000 2023,"@0101ririri いいね周回無限にできますね笑笑
#エルフの森",0,6,Twitter for iPhone
1636216578038702081,Thu Mar 16 04:03:26 +0000 2023,"@THELAND_ELF_JP 待ちきれません！！
#エルフの森",0,13,Twitter for iPhone
1636216452033413121,Thu Mar 16 04:02:56 +0000 2023,"本日22時からエルフマスターズの追加コンテンツ、エルフの森のDiscordが30分だけオープンします！！
初回参加限定のロールがあるみたいなので、参加必須です‼️

また夜通知しまーす♪

#エルフの森 https://t.co/tPwkI06kFd",4,19,Twitter for iPhone
1636214736722481152,Thu Mar 16 03:56:07 +0000 2023,@aba7315aba なるほど！ブラウザですか！ありがとうございます😊,0,2,Twitter for iPhone
1636211506873511938,Thu Mar 16 03:43:17 +0000 2023,"#FNCT ここからどうなるか
前回の #PLT のように20倍なってくれ〜

#エルフの森 https://t.co/0dcO1f4CE3",1,13,Twitter for iPhone
1636210569031356417,Thu Mar 16 03:39:33 +0000 2023,@aba7315aba このチャート、コインチェックのアプリで見てますか？表示されない、、,0,3,Twitter for iPhone
1636204291001290752,Thu Mar 16 03:14:36 +0000 2023,"@ELF_Masters GM‼️
#エルフの森",1,11,Twitter for iPhone
1636162211017289728,Thu Mar 16 00:27:24 +0000 2023,"@sora20578633 うおおおおおお🔥🔥🔥
#エルフの森",0,6,Twitter for iPhone
1636160871360786432,Thu Mar 16 00:22:04 +0000 2023,@OL20225358 ブックマーク済みです🔖🔖🔖,0,1,Twitter for iPhone
1636160640690831360,Thu Mar 16 00:21:09 +0000 2023,"@bep2k5 おはエル森！
#エルフの森",0,5,Twitter for iPhone
1636160376973971456,Thu Mar 16 00:20:06 +0000 2023,"@9verse2 わかります！めっちゃ調べてました😏
#エルフの森",0,5,Twitter for iPhone
1636157976334696448,Thu Mar 16 00:10:34 +0000 2023,"@aba7315aba @vgm_potato これは危険！気をつけないと
#エルフの森",0,6,Twitter for iPhone
1636155608197111811,Thu Mar 16 00:01:09 +0000 2023,@aba7315aba @shino_ri1 いっとんさんの誕生日盛り上がりすぎです！！#エルフの森,0,8,Twitter for iPhone
1636154187162746880,Wed Mar 15 23:55:31 +0000 2023,"@M007MHM おはエル森
#エルフの森",0,10,Twitter for iPhone
1636154067457306624,Wed Mar 15 23:55:02 +0000 2023,"@shino_ri1 しのりさんおはようございます☀
すでに農作業！！
#エルフの森",0,9,Twitter for iPhone
1636117960757596160,Wed Mar 15 21:31:34 +0000 2023,"8/
最後に

リリース半年とは思えない盛り上がりを見せるエルフマスターズ🧚🏾‍♀️
今後の展開に期待しかないです！！

今回のハッシュタグキャンペーンはこの投稿をいいね・リツイートでもポイントが入ります。ぜひ活用して下さい！！

#エルフの森
以上 https://t.co/pyA5uzx8kf",8,24,Hypefury
1636117957460762627,Wed Mar 15 21:31:33 +0000 2023,"7/
ハッシュタグキャンペーン！

 #エルフの森 のタグをつけて投稿やリツイートをすることで「THE LAND ~エルフの森~」のNFT他豪華プレゼントを獲得できます！エルフマスターズのNFTは高価なため特にこれから始めたい方は頑張りましょう！！ https://t.co/riJrGwEI3p",4,18,Hypefury
1636117954541527042,Wed Mar 15 21:31:32 +0000 2023,"6/
NFTセール

* 抽選申込：3/21 20:00ー3/29 23:59
* 当選発表：3月31日(金) (予定)
* 販売数：1,500個
* 価格：99,000円

詳細な内容は未定で、かなり高めな価格設定ですが、エルフマスターズのパックを購入できて損をすることはほとんどないため、良心的な価格となっていると思われます。 https://t.co/fpXXqxzD8N",2,5,Hypefury
1636117941455314944,Wed Mar 15 21:31:29 +0000 2023,"5/
『THE LAND 〜エルフの森〜』

どうぶつの森に代表される農業や街づくりといった自由度の高いメタバース型ファーミングゲームです。色鮮やかでクオリティが高く、他プレイヤーとの交流も可能でかなり楽しそうです！！
#エルフの森 https://t.co/GQT26ZUPcR",6,21,Hypefury
